Age,WorkClass,fnlwgt,Education
68,Private,67791,HS-grad
56,State-gov,153451,Masters
32,Private,151053,Bachelors
34,Private,245211,Masters
45,Private,175625,HS-grad
28,Private,365411,Assoc-acdm
32,Private,108116,Bachelors
20,Private,256504,Some-college
34,Private,314375,Bachelors
59,Federal-gov,31840,Masters
36,Private,88967,Bachelors
38,Self-emp-not-inc,58972,HS-grad
42,?,240027,HS-grad
39,Self-emp-not-inc,195253,HS-grad
28,Private,214702,Some-college
59,State-gov,398626,HS-grad
38,Self-emp-not-inc,200153,HS-grad
46,Private,336984,HS-grad
42,Private,336643,HS-grad
36,Private,288103,Bachelors
21,Private,376929,HS-grad
20,Private,271379,Some-college
40,Self-emp-not-inc,204235,Bachelors
44,Private,302424,Bachelors
47,Private,102569,Assoc-acdm
49,Federal-gov,203505,Masters
58,Private,136951,HS-grad
63,Private,167967,HS-grad
26,Private,166051,Bachelors
42,Self-emp-not-inc,99185,HS-grad
76,?,79445,Masters
29,Self-emp-not-inc,245790,Bachelors
69,?,628797,HS-grad
40,Local-gov,34540,Masters
47,Local-gov,126754,Masters
42,Private,147099,HS-grad
48,Local-gov,144122,Bachelors
34,Private,102858,Bachelors
50,Self-emp-not-inc,124793,Masters
65,Private,193216,HS-grad
35,Private,89508,HS-grad
78,?,135839,HS-grad
47,Private,199058,Masters
44,Private,77313,Bachelors
42,Federal-gov,46366,Masters
23,Private,133239,Bachelors
56,Private,235197,HS-grad
38,Private,298841,HS-grad
31,Self-emp-not-inc,182177,Bachelors
19,Private,125591,HS-grad
51,Private,101722,Masters
28,Private,301654,Some-college
29,Private,103628,Bachelors
29,Private,162551,Bachelors
32,Private,294121,Bachelors
27,Private,175821,Bachelors
17,?,114798,10th
38,Private,169104,HS-grad
39,Private,182828,Bachelors
43,Private,117915,Masters
53,?,220640,Masters
30,Private,48829,Bachelors
21,Private,187643,Some-college
41,Self-emp-inc,223671,Masters
62,?,144583,HS-grad
17,Private,146268,10th
20,Private,181675,Some-college
51,?,165637,HS-grad
39,Private,89419,HS-grad
39,Self-emp-not-inc,187693,Bachelors
23,Private,214120,Some-college
24,Private,247564,Some-college
18,?,264924,Some-college
43,Private,122473,Masters
57,Private,176079,HS-grad
21,Private,177125,Some-college
40,Private,200479,Masters
39,Private,185099,HS-grad
48,Private,235108,Bachelors
27,State-gov,271243,Bachelors
41,Private,297186,HS-grad
44,Self-emp-not-inc,89172,Masters
26,Private,136309,Bachelors
35,Private,63921,Bachelors
58,Self-emp-not-inc,49884,HS-grad
31,Private,189759,Bachelors
44,Self-emp-not-inc,47818,Masters
33,Private,183612,Bachelors
25,Private,123586,Bachelors
22,Private,193090,HS-grad
30,Private,288566,Bachelors
27,Private,130067,Bachelors
64,Self-emp-inc,59145,Masters
40,Private,111020,Masters
57,Private,180920,HS-grad
19,Private,417657,Some-college
38,Private,53930,HS-grad
43,Self-emp-inc,82488,Masters
41,Private,274363,HS-grad
39,Private,252327,HS-grad
40,Private,558944,Masters
52,Private,114062,HS-grad
50,Private,204447,HS-grad
25,Self-emp-not-inc,263300,Bachelors
70,?,167358,HS-grad
36,State-gov,170861,Bachelors
28,Self-emp-inc,31717,Bachelors
62,Private,244087,HS-grad
36,Private,343476,HS-grad
32,Private,349028,Bachelors
45,Private,48495,Masters
45,Local-gov,33798,Bachelors
43,Private,282069,HS-grad
36,Private,187098,HS-grad
63,Private,43313,Masters
33,Private,401104,Bachelors
19,Private,42069,Some-college
27,Private,169815,Bachelors
39,Private,316211,Bachelors
19,Private,119964,HS-grad
52,Private,229983,HS-grad
27,Private,104457,Bachelors
24,?,41356,Some-college
58,Private,357788,HS-grad
43,Local-gov,92374,Bachelors
55,Private,189933,HS-grad
23,Private,1038553,Bachelors
30,Private,207564,Assoc-acdm
25,Private,210184,HS-grad
20,?,53738,HS-grad
53,Private,224894,HS-grad
29,Private,126822,Bachelors
41,Local-gov,173051,Masters
46,Private,128796,Masters
21,?,205940,Some-college
46,Private,109209,Bachelors
42,Private,52781,Masters
26,Private,213258,Bachelors
46,State-gov,27243,Masters
21,State-gov,337766,Some-college
18,Private,137363,HS-grad
50,Private,138852,Masters
21,Private,236696,Some-college
19,Private,124265,Some-college
34,Local-gov,255098,Bachelors
40,Local-gov,147372,Some-college
27,Private,93235,Bachelors
34,Local-gov,117392,Bachelors
37,Private,148581,Masters
47,Private,362654,HS-grad
50,Private,114056,Masters
27,Local-gov,236472,Bachelors
54,Private,421561,Bachelors
43,Private,250802,HS-grad
54,Private,284129,Some-college
54,Private,100933,Masters
40,Private,336707,Bachelors
22,Private,151105,HS-grad
65,Self-emp-not-inc,223580,Masters
20,Private,107658,Some-college
56,Self-emp-not-inc,335605,Bachelors
59,Private,32552,HS-grad
31,Self-emp-not-inc,229946,Bachelors
23,Private,111450,Some-college
26,Private,146343,Bachelors
21,Private,203055,Some-college
36,Federal-gov,192150,Bachelors
20,Private,278391,Some-college
55,Self-emp-not-inc,145574,Masters
26,Self-emp-not-inc,86646,Some-college
46,Private,181810,Masters
34,Private,45114,Masters
33,Private,170651,Bachelors
25,Private,125159,Some-college
47,Self-emp-inc,186410,Masters
39,Private,209397,HS-grad
30,Local-gov,178383,Bachelors
51,Local-gov,184542,Masters
49,Private,163229,HS-grad
20,Private,293091,Some-college
30,Private,159187,Bachelors
